CID,feature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641,0,0,0,21.62911034,0,0,0,0,0,0,12.34074783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.284929276,0,0,0,0,0,9.896348953,12.07073593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.85973454,0,0,0,0,0,0,0,0,0,0,19.83020973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.50589943,0,0,0,0,0,0,0,0,14.80765247,0,21.47790146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5743,0,0,0,22.82977867,0,0,0,0,0,0,12.85523796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.637651443,0,0,0,0,0,10.37994194,12.61168098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61070347,0,0,0,0,0,0,0,0,0,0,20.91620255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6252346,0,0,0,0,0,0,0,0,15.46483994,0,22.69890976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5757,0,0,0,22.12382889,0,0,0,0,0,0,12.58188725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.465074539,0,0,0,0,0,10.22630882,12.36322021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25148678,0,0,0,0,0,0,0,0,0,0,20.44331741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99176979,0,0,0,0,0,0,0,0,15.06588745,0,22.15155792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,0,0,0,22.33048058,0,0,0,0,0,0,12.67978668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.460238457,0,0,0,0,0,10.28918648,12.39419365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2611227,0,0,0,0,0,0,0,0,0,0,20.53625107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.21053505,0,0,0,0,0,0,0,0,15.12824154,0,22.28982925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5793,0,0,0,22.12760162,0,0,0,0,0,0,12.62317085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.371228218,0,0,0,0,0,10.2006197,12.36195183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.12624073,0,0,0,0,0,0,0,0,0,0,20.40863991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.96340752,0,0,0,0,0,0,0,0,15.0191431,0,22.16676331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5816,0,0,0,21.91858673,0,0,0,0,0,0,12.46040916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.406236649,0,0,0,0,0,10.03351498,12.23100853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.86649799,0,0,0,0,0,0,0,0,0,0,20.10001183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.77288628,0,0,0,0,0,0,0,0,14.95665073,0,21.71699524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5865,0,0,0,22.45515442,0,0,0,0,0,0,12.73434448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53038311,0,0,0,0,0,10.25808811,12.51823616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.54617596,0,0,0,0,0,0,0,0,0,0,20.76601028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36105537,0,0,0,0,0,0,0,0,15.3270359,0,22.41872406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5943,0,0,0,21.71603966,0,0,0,0,0,0,12.32994843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.299534798,0,0,0,0,0,9.911004066,12.05096054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.83441067,0,0,0,0,0,0,0,0,0,0,19.88189125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.56251907,0,0,0,0,0,0,0,0,14.92906666,0,21.43727875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5978,0,0,0,23.68436241,0,0,0,0,0,0,13.57717228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.955080032,0,0,0,0,0,10.5763216,12.88390923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.02930546,0,0,0,0,0,0,0,0,0,0,22.03563881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32056808,0,0,0,0,0,0,0,0,16.27145767,0,23.47013474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5994,0,0,0,22.27405357,0,0,0,0,0,0,12.67893219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.482842445,0,0,0,0,0,10.23494148,12.47340202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.44321346,0,0,0,0,0,0,0,0,0,0,20.57042122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.16519737,0,0,0,0,0,0,0,0,15.09804058,0,22.2826767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,0,0,0,21.97019577,0,0,0,0,0,0,12.42167187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.412033081,0,0,0,0,0,10.04274559,12.18344688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.90812397,0,0,0,0,0,0,0,0,0,0,20.19709206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.85175705,0,0,0,0,0,0,0,0,15.08891201,0,21.73777771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6013,0,0,0,22.15743446,0,0,0,0,0,0,12.62855148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.438586235,0,0,0,0,0,10.20548153,12.42972374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.37422085,0,0,0,0,0,0,0,0,0,0,20.47129059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.10442924,0,0,0,0,0,0,0,0,15.11159706,0,22.21134949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6036,0,0,0,22.13139343,0,0,0,0,0,0,12.64082909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.359732628,0,0,0,0,0,10.1999445,12.38165855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.13388348,0,0,0,0,0,0,0,0,0,0,20.41707611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.96109772,0,0,0,0,0,0,0,0,15.02936745,0,22.19610977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089,0,0,0,22.00199318,0,0,0,0,0,0,12.44337654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40435791,0,0,0,0,0,10.03764343,12.17816353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.85439014,0,0,0,0,0,0,0,0,0,0,20.11130142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.77574348,0,0,0,0,0,0,0,0,14.99379921,0,21.70696259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6279,0,0,0,22.57003593,0,0,0,0,0,0,12.78753567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.524975777,0,0,0,0,0,10.36712742,12.51222229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5242033,0,0,0,0,0,0,0,0,0,0,20.80817986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43394279,0,0,0,0,0,0,0,0,15.34653187,0,22.50088501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6410,0,0,0,21.58196259,0,0,0,0,0,0,12.26872063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.237825394,0,0,0,0,0,9.865828514,12.00238228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.82314968,0,0,0,0,0,0,0,0,0,0,19.77592659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.44875145,0,0,0,0,0,0,0,0,14.8232832,0,21.39080429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6623,0,0,0,21.84671402,0,0,0,0,0,0,12.33113766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.325086594,0,0,0,0,0,9.952627182,12.08001328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.87396908,0,0,0,0,0,0,0,0,0,0,20.0739193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.76025963,0,0,0,0,0,0,0,0,15.06703472,0,21.60666275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7222,0,0,0,21.88037491,0,0,0,0,0,0,12.40053463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.354496002,0,0,0,0,0,9.991851807,12.10331535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.81234646,0,0,0,0,0,0,0,0,0,0,19.94752312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.68534088,0,0,0,0,0,0,0,0,14.99284554,0,21.49746704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8029,0,0,0,21.71563911,0,0,0,0,0,0,12.30871677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.282615662,0,0,0,0,0,9.919100761,12.0036335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.79820919,0,0,0,0,0,0,0,0,0,0,19.77375793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.55181885,0,0,0,0,0,0,0,0,14.8742609,0,21.38741302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8490,0,0,0,22.27246857,0,0,0,0,0,0,12.77466393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36775589,0,0,0,0,0,10.30573273,12.40795135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.37720585,0,0,0,0,0,0,0,0,0,0,20.51138496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.23425484,0,0,0,0,0,0,0,0,15.12690544,0,22.36937714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9064,0,0,0,22.2018528,0,0,0,0,0,0,12.60208416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.496884346,0,0,0,0,0,10.27346325,12.272295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2931757,0,0,0,0,0,0,0,0,0,0,20.45788383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.12512016,0,0,0,0,0,0,0,0,15.13976288,0,22.18269348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9444,0,0,0,22.30311394,0,0,0,0,0,0,12.65662193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.414793015,0,0,0,0,0,10.29863644,12.38550758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.24816036,0,0,0,0,0,0,0,0,0,0,20.52539063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.20189476,0,0,0,0,0,0,0,0,15.12107086,0,22.31506729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10621,0,0,0,23.39243889,0,0,0,0,0,0,13.2109623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.926465988,0,0,0,0,0,10.51816559,12.75105095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.74151516,0,0,0,0,0,0,0,0,0,0,21.54583359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.11400795,0,0,0,0,0,0,0,0,16.10089493,0,23.07266998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10635,0,0,0,22.25514984,0,0,0,0,0,0,12.67610931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.462567329,0,0,0,0,0,10.22404385,12.43928528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.44495678,0,0,0,0,0,0,0,0,0,0,20.5634346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.17813301,0,0,0,0,0,0,0,0,15.18840408,0,22.24517441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10836,0,0,0,21.77796364,0,0,0,0,0,0,12.39425755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.363632202,0,0,0,0,0,9.987607002,12.17813492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.84519482,0,0,0,0,0,0,0,0,0,0,19.98640823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.60735703,0,0,0,0,0,0,0,0,14.89624023,0,21.57777023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12967,0,0,0,21.72872353,0,0,0,0,0,0,12.43057156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.286710739,0,0,0,0,0,9.982534409,12.16550636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.86742496,0,0,0,0,0,0,0,0,0,0,19.98603058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.60971832,0,0,0,0,0,0,0,0,14.88527966,0,21.60852814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13089,0,0,0,22.00583267,0,0,0,0,0,0,12.41271973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.426609039,0,0,0,0,0,10.09523106,12.1971302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95019245,0,0,0,0,0,0,0,0,0,0,20.28188896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.95146751,0,0,0,0,0,0,0,0,15.10301018,0,21.88388062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13090,0,0,0,21.98199844,0,0,0,0,0,0,12.4578104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.458660126,0,0,0,0,0,10.09854031,12.22397614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.06343555,0,0,0,0,0,0,0,0,0,0,20.3614254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02898598,0,0,0,0,0,0,0,0,15.08867264,0,21.94467926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13091,0,0,0,21.94021225,0,0,0,0,0,0,12.3877449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.411014557,0,0,0,0,0,10.06174469,12.17693901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.89885426,0,0,0,0,0,0,0,0,0,0,20.17889214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.82928276,0,0,0,0,0,0,0,0,15.04853153,0,21.75249481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13092,0,0,0,21.90773773,0,0,0,0,0,0,12.37081146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.378269196,0,0,0,0,0,10.02276516,12.15814018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.89365292,0,0,0,0,0,0,0,0,0,0,20.16207504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.81270409,0,0,0,0,0,0,0,0,15.0650301,0,21.70883942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13095,0,0,0,21.91514778,0,0,0,0,0,0,12.4562273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.441652298,0,0,0,0,0,10.05823231,12.27027893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.94875622,0,0,0,0,0,0,0,0,0,0,20.264328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.86117172,0,0,0,0,0,0,0,0,15.02081108,0,21.85966492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13096,0,0,0,21.99370956,0,0,0,0,0,0,12.42566109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.378299713,0,0,0,0,0,10.09883881,12.22509575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.94181347,0,0,0,0,0,0,0,0,0,0,20.31353569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9647007,0,0,0,0,0,0,0,0,15.08894253,0,21.94371796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13097,0,0,0,21.88340759,0,0,0,0,0,0,12.34404182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.386777878,0,0,0,0,0,10.01603413,12.12773323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.91044712,0,0,0,0,0,0,0,0,0,0,20.1641922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.78402328,0,0,0,0,0,0,0,0,15.04019928,0,21.73097229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13342,0,0,0,23.66610527,0,0,0,0,0,0,13.60243225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997599602,0,0,0,0,0,10.58799648,12.85442924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.06295681,0,0,0,0,0,0,0,0,0,0,22.04242706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32462311,0,0,0,0,0,0,0,0,16.24128723,0,23.52823639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14403,0,0,0,22.14073372,0,0,0,0,0,0,12.50955391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.452533722,0,0,0,0,0,10.12247086,12.25683022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.11445522,0,0,0,0,0,0,0,0,0,0,20.35568619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.97093773,0,0,0,0,0,0,0,0,15.11953354,0,21.96801758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14888,0,0,0,22.00317192,0,0,0,0,0,0,12.4849968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.299032211,0,0,0,0,0,10.05729103,12.17458153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.96694088,0,0,0,0,0,0,0,0,0,0,20.2195015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.88790703,0,0,0,0,0,0,0,0,15.09256268,0,21.85194016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15625,0,0,0,22.09436417,0,0,0,0,0,0,12.46498775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.462330818,0,0,0,0,0,10.133708,12.218853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95474911,0,0,0,0,0,0,0,0,0,0,20.35006714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99039268,0,0,0,0,0,0,0,0,15.13358212,0,21.93864822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15939,0,0,0,21.96981621,0,0,0,0,0,0,12.41895962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.396970749,0,0,0,0,0,10.00407124,12.16900444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.89822292,0,0,0,0,0,0,0,0,0,0,20.15677643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.89958,0,0,0,0,0,0,0,0,15.02878571,0,21.75500488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16741,0,0,0,21.74570465,0,0,0,0,0,0,12.36227417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.339266777,0,0,0,0,0,9.964515686,12.14184761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.82008839,0,0,0,0,0,0,0,0,0,0,19.92737961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5880146,0,0,0,0,0,0,0,0,14.90186024,0,21.51047897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21109,0,0,0,22.01806831,0,0,0,0,0,0,12.49690533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.380122185,0,0,0,0,0,10.09723377,12.28274345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.89674091,0,0,0,0,0,0,0,0,0,0,20.22465324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.83133125,0,0,0,0,0,0,0,0,15.0398035,0,21.81780624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23973,0,0,0,21.45744133,0,0,0,0,0,0,12.1063509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.175775528,0,0,0,0,0,9.790287018,11.88581657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.72708988,0,0,0,0,0,0,0,0,0,0,19.55405617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.34039497,0,0,0,0,0,0,0,0,14.70119381,0,21.21917725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24268,0,0,0,21.86009216,0,0,0,0,0,0,12.44579792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.296128273,0,0,0,0,0,9.955795288,12.13253975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.89044857,0,0,0,0,0,0,0,0,0,0,20.04012108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.80459785,0,0,0,0,0,0,0,0,14.95993423,0,21.66753769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24288,0,0,0,21.76777077,0,0,0,0,0,0,12.35083103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.319394112,0,0,0,0,0,9.989109039,12.08016968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.77237797,0,0,0,0,0,0,0,0,0,0,19.76515579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.59466362,0,0,0,0,0,0,0,0,14.78645515,0,21.46443176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24360,0,0,0,22.24897957,0,0,0,0,0,0,12.57397366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.505973816,0,0,0,0,0,10.25979137,12.40777969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.26092625,0,0,0,0,0,0,0,0,0,0,20.666605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.16051102,0,0,0,0,0,0,0,0,15.10936165,0,22.34859467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24497,0,0,0,21.91718483,0,0,0,0,0,0,12.47566414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.332839966,0,0,0,0,0,10.01007175,12.18445396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9114275,0,0,0,0,0,0,0,0,0,0,20.15068245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.85552025,0,0,0,0,0,0,0,0,15.01897907,0,21.75854492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29327,0,0,0,22.31868172,0,0,0,0,0,0,12.82690239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46391201,0,0,0,0,0,10.35521793,12.47638893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.50955296,0,0,0,0,0,0,0,0,0,0,20.61082458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.15721321,0,0,0,0,0,0,0,0,15.13607025,0,22.42934799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
