CID,feature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,1.815820217,2.450422287,1.552795529,2.799182415,2.835527182,2.570573568,0,0,3.286338329,3.317915678,0,0,0,0,0,2.931292057,0,0,0,2.778103828,0,0,1.24750483,0,0,1.851330161,3.347397327,3.122084856,0,2.733926535,2.83092761,0,0,0,2.384099483,0,2.565444231,0,0,0,2.562843323,3.302553177,0,0,2.877986431,3.765140057,0,3.30906558,3.002967834,0,0,2.234485626,0.015839599,0,2.365643024,2.142561436,0,0,2.853467226,2.643231392,0,0,1.892675757,0,0,2.883179426,0,0,2.160124302,0,2.145738125,0,2.400490046,0,3.040261745,0,0,0,0,2.87996006,0,0,3.114998579,2.606258154,0.495455682,0,0,3.301162958,0,0,0.272025108,0,3.137592554,0,0,0,0,0,0,0,2.965769768,0,2.004681587,0,2.942606211,0,2.560453653,3.281173706,2.960731506,0,0,3.034368753,2.924306393,2.769064426,0.998215973,2.714231014,2.837000132,3.133539915,2.958369255,0,0,0,0,0,0,2.490499496,3.284302711,0
3386,1.831230879,2.441426277,1.554191351,2.811226845,2.834320545,2.580947399,0,0,3.300617695,3.308307409,0,0,0,0,0,2.941352844,0,0,0,2.781633139,0,0,1.238039494,0,0,1.860016465,3.347875118,3.137042999,0,2.742712259,2.825843096,0,0,0,2.398424864,0,2.583384037,0,0,0,2.57011795,3.309647799,0,0,2.909042835,3.771666527,0,3.311944723,3.016943455,0,0,2.220834017,0.016154312,0,2.36102581,2.160586119,0,0,2.863431931,2.659918547,0,0,1.910882115,0,0,2.892311811,0,0,2.155151367,0,2.159328222,0,2.421630621,0,3.050687313,0,0,0,0,2.880559683,0,0,3.121055841,2.607678652,0.49849084,0,0,3.305728674,0,0,0.288387656,0,3.140918732,0,0,0,0,0,0,0,2.988617182,0,2.006584644,0,2.945657492,0,2.566883802,3.312716007,2.975580692,0,0,3.031849861,2.937005758,2.785721302,1.012328029,2.731985092,2.83606267,3.135231018,2.982196331,0,0,0,0,0,0,2.490792274,3.282976151,0
3496,1.811325073,2.444852829,1.557821155,2.81356287,2.837259054,2.569210768,0,0,3.290958643,3.317101002,0,0,0,0,0,2.933083057,0,0,0,2.78467083,0,0,1.243597627,0,0,1.854991555,3.357411861,3.129569054,0,2.737689734,2.832643509,0,0,0,2.384767532,0,2.578562737,0,0,0,2.558786392,3.29843092,0,0,2.885176659,3.767067909,0,3.303509951,3.007228851,0,0,2.233434916,0.006948896,0,2.370373964,2.149465561,0,0,2.856621504,2.651042461,0,0,1.904805064,0,0,2.886179924,0,0,2.164068222,0,2.147407532,0,2.411267281,0,3.050138474,0,0,0,0,2.874609709,0,0,3.121789694,2.612289667,0.499662071,0,0,3.307970524,0,0,0.279405087,0,3.137964964,0,0,0,0,0,0,0,2.978270769,0,2.005225182,0,2.951136351,0,2.557814121,3.293007374,2.966176033,0,0,3.034284115,2.931711197,2.771924734,0.99278754,2.723436356,2.837150335,3.142666101,2.963177681,0,0,0,0,0,0,2.49088645,3.291389942,0
3652,1.823846102,2.436540604,1.554646134,2.814000845,2.832386017,2.569319487,0,0,3.292905807,3.313668728,0,0,0,0,0,2.944394827,0,0,0,2.782721043,0,0,1.231301308,0,0,1.854503751,3.348339081,3.133070707,0,2.736862183,2.827153921,0,0,0,2.393075228,0,2.578536987,0,0,0,2.561642408,3.299844742,0,0,2.899340868,3.768760681,0,3.308580399,3.016037941,0,0,2.224309683,0.009687699,0,2.362328291,2.15623045,0,0,2.862989187,2.65839529,0,0,1.903409958,0,0,2.880021572,0,0,2.159220219,0,2.150787592,0,2.411787987,0,3.052496672,0,0,0,0,2.869767666,0,0,3.125432253,2.610483408,0.505236149,0,0,3.300555706,0,0,0.281565309,0,3.136642694,0,0,0,0,0,0,0,2.981971025,0,1.994460344,0,2.945885181,0,2.551784754,3.304246902,2.965871096,0,0,3.026860476,2.926884174,2.776858091,1.005198836,2.72657299,2.83641386,3.135475874,2.970526218,0,0,0,0,0,0,2.482276678,3.285408974,0
3779,1.819967985,2.439385414,1.551053524,2.811908245,2.829854965,2.560649872,0,0,3.286172867,3.310157537,0,0,0,0,0,2.930612564,0,0,0,2.779383898,0,0,1.239192128,0,0,1.85249126,3.344187021,3.131654978,0,2.736362457,2.829271078,0,0,0,2.382673264,0,2.570422888,0,0,0,2.567500591,3.296634912,0,0,2.893787146,3.766184807,0,3.307884216,3.007376194,0,0,2.223367214,0.00254228,0,2.362174511,2.148287773,0,0,2.85739255,2.652001858,0,0,1.903945804,0,0,2.877037525,0,0,2.151034594,0,2.15177536,0,2.403572798,0,3.045107126,0,0,0,0,2.872889042,0,0,3.118668079,2.611617565,0.495121509,0,0,3.303071499,0,0,0.285929173,0,3.135800838,0,0,0,0,0,0,0,2.978960037,0,1.998338103,0,2.945053339,0,2.550686121,3.29368782,2.965277672,0,0,3.022474051,2.931726694,2.769205332,1.005931139,2.718566895,2.833242655,3.129975319,2.963653564,0,0,0,0,0,0,2.491768837,3.27551198,0
3902,1.821538687,2.43033123,1.555407882,2.819602489,2.832240582,2.567700863,0,0,3.293707132,3.314578772,0,0,0,0,0,2.948206425,0,0,0,2.784836054,0,0,1.226530671,0,0,1.852958322,3.346613407,3.135285616,0,2.734350443,2.826025248,0,0,0,2.393921852,0,2.581919909,0.001462519,0,0,2.55826211,3.299798489,0,0,2.901156187,3.767408848,0,3.307180405,3.021249294,0,0,2.225349665,0.007545836,0,2.363001108,2.158323526,0,0,2.863787174,2.665848494,0,0,1.905462265,0,0,2.878142357,0,0,2.165616274,0,2.150101423,0,2.414855003,0,3.057463884,0,0,0,0,2.864496231,0,0,3.131021738,2.611454964,0.511422217,0,0,3.297994375,0,0,0.282275319,0,3.134427071,0,0,0,0,0,0,0,2.986053944,0,1.991411805,0,2.949054718,0,2.548601866,3.307585239,2.965722561,0,0,3.026682138,2.924977779,2.779613733,1.001089096,2.731118917,2.838096857,3.136640549,2.970125675,0,0,0,0,0,0,2.479739904,3.288056135,0
4091,1.815924883,2.439891815,1.547306657,2.808278799,2.831274509,2.564857006,0,0,3.278119802,3.30722785,0,0,0,0,0,2.924536705,0,0,0,2.776926756,0,0,1.242930651,0,0,1.847207427,3.347315311,3.126358986,0,2.738734007,2.825028658,0,0,0,2.383602142,0,2.566346645,0,0,0,2.559863091,3.289804697,0,0,2.884450436,3.762130022,0,3.299430847,3.001923084,0,0,2.225343704,0.007607363,0,2.367716074,2.147162437,0,0,2.856807709,2.641840696,0,0,1.906173587,0,0,2.880848408,0,0,2.153438091,0,2.142540932,0,2.403572321,0,3.048489571,0,0,0,0,2.875269651,0,0,3.112526417,2.613396883,0.493278563,0,0,3.297939777,0,0,0.2873272,0,3.135462999,0,0,0,0,0,0,0,2.976988554,0,1.997884989,0,2.941871166,0,2.548982382,3.290567398,2.963724613,0,0,3.026400805,2.927060366,2.767692089,0.99647969,2.715613842,2.835161209,3.134442091,2.960434914,0,0,0,0,0,0,2.486834049,3.280372381,0
4095,1.828882933,2.436285734,1.552080631,2.810084581,2.833253384,2.576239824,0,0,3.293141127,3.305573702,0,0,0,0,0,2.938137293,0,0,0,2.780779839,0,0,1.234766603,0,0,1.855016828,3.343810797,3.13008213,0,2.739265442,2.821198463,0,0,0,2.393563509,0,2.579764843,0,0,0,2.563424587,3.303832531,0,0,2.905596495,3.766199112,0,3.305323601,3.016727448,0,0,2.221738338,0.016281478,0,2.362873793,2.158208847,0,0,2.863467455,2.659110069,0,0,1.911529899,0,0,2.888412476,0,0,2.158201694,0,2.151173353,0,2.420520306,0,3.052843809,0,0,0,0,2.874014616,0,0,3.12130928,2.608233929,0.502247155,0,0,3.300307989,0,0,0.288978398,0,3.137163639,0,0,0,0,0,0,0,2.987698317,0,1.999947906,0,2.946908951,0,2.558897018,3.309913158,2.970873594,0,0,3.0288589,2.929753542,2.784137964,1.006826282,2.72960186,2.836596012,3.135545731,2.975744724,0,0,0,0,0,0,2.485307217,3.28312254,0
4158,1.82505393,2.436941624,1.554252982,2.812929392,2.833811522,2.5675354,0,0,3.287179708,3.304975986,0,0,0,0,0,2.933660269,0,0,0,2.780408859,0,0,1.238523841,0,0,1.8601197,3.34989357,3.132444143,0,2.740530729,2.825052023,0,0,0,2.387001038,0,2.577181816,0,0,0,2.566005707,3.296930552,0,0,2.90261507,3.769515514,0,3.306198835,3.011403561,0,0,2.219426394,0.005802862,0,2.36294055,2.155201197,0,0,2.863298655,2.652994633,0,0,1.91002965,0,0,2.880751848,0,0,2.150460243,0,2.150803089,0,2.412153006,0,3.049689054,0,0,0,0,2.869845152,0,0,3.120124578,2.609571218,0.497680485,0,0,3.305682182,0,0,0.288872689,0,3.138190031,0,0,0,0,0,0,0,2.980304718,0,1.996986866,0,2.947380543,0,2.551646233,3.302909374,2.968647003,0,0,3.022285223,2.932335138,2.775169611,1.008821964,2.725320339,2.832594395,3.136014938,2.974458694,0,0,0,0,0,0,2.489260435,3.279407263,0
4212,1.828657389,2.444798708,1.55888319,2.806148291,2.83390522,2.57537818,0,0,3.292883396,3.317533255,0,0,0,0,0,2.934501648,0,0,0,2.780441999,0,0,1.242973208,0,0,1.845180631,3.357909441,3.122154236,0,2.742435932,2.845040321,0,0,0,2.390238047,0,2.571206093,0,0,0,2.557229042,3.309408426,0,0,2.89554739,3.762259722,0,3.306013346,3.012102127,0,0,2.247931004,0.016821049,0,2.384000301,2.148872852,0,0,2.85812974,2.649800539,0,0,1.912515402,0,0,2.889380693,0,0,2.15683341,0,2.153830767,0,2.406140566,0,3.062880039,0,0,0,0,2.87656045,0,0,3.12304759,2.607073545,0.512770534,0,0,3.298093557,0,0,0.273143679,0,3.13892436,0,0,0,0,0,0,0,2.96901083,0,1.991821527,0,2.956161499,0,2.560168028,3.294462681,2.965410948,0,0,3.047539234,2.918155432,2.765847921,0.99560529,2.722552061,2.843429804,3.143871069,2.958905697,0,0,0,0,0,0,2.488755941,3.295806885,0
4624,1.822680235,2.439787626,1.552376866,2.813945532,2.830548286,2.565251589,0,0,3.292521238,3.31055975,0,0,0,0,0,2.933073997,0,0,0,2.781399727,0,0,1.240712762,0,0,1.856894374,3.347183228,3.138640404,0,2.739659071,2.831637144,0,0,0,2.387598038,0,2.575464249,0,0,0,2.570896387,3.302182674,0,0,2.899343967,3.769833565,0,3.312256336,3.009595394,0,0,2.223158121,0.001655541,0,2.360391855,2.152776241,0,0,2.857264996,2.657036066,0,0,1.906711221,0,0,2.882217884,0,0,2.150260448,0,2.158025503,0,2.407809258,0,3.045483351,0,0,0,0,2.875921965,0,0,3.120904207,2.610177994,0.494869083,0,0,3.305681467,0,0,0.287305981,0,3.138238192,0,0,0,0,0,0,0,2.981996298,0,2.001651049,0,2.945726633,0,2.555524826,3.297519684,2.971237421,0,0,3.024699211,2.938685894,2.770988941,1.008813024,2.721191883,2.83253026,3.129807472,2.96850872,0,0,0,0,0,0,2.496119976,3.275180578,0
4829,1.821302891,2.445230246,1.551203251,2.805101633,2.833554506,2.578903913,0,0,3.286098003,3.308054209,0,0,0,0,0,2.928094864,0,0,0,2.777168512,0,0,1.246329069,0,0,1.848419309,3.351551294,3.123900175,0,2.742054939,2.826375246,0,0,0,2.388085604,0,2.573179007,0,0,0,2.558058739,3.29408741,0,0,2.893493891,3.762762547,0,3.297933578,3.009242535,0,0,2.227323055,0.016674869,0,2.37343502,2.151050806,0,0,2.856421947,2.645803928,0,0,1.915934205,0,0,2.89567399,0,0,2.161281824,0,2.146812677,0,2.413658381,0,3.055578232,0,0,0,0,2.876498938,0,0,3.11370492,2.607065201,0.497724086,0,0,3.299143314,0,0,0.287115037,0,3.136902332,0,0,0,0,0,0,0,2.982788324,0,2.005744219,0,2.94677639,0,2.558940411,3.300383091,2.968408108,0,0,3.04153204,2.929201126,2.774756908,0.995422781,2.724272728,2.842144728,3.138945341,2.968001842,0,0,0,0,0,0,2.48671937,3.294302225,0
4891,1.81633997,2.439082623,1.558004141,2.817504168,2.833565712,2.562830448,0,0,3.287630796,3.317297935,0,0,0,0,0,2.937006712,0,0,0,2.783787966,0,0,1.238331318,0,0,1.849231601,3.349873066,3.127687931,0,2.730375051,2.833688974,0,0,0,2.379031658,0,2.574148178,0,0,0,2.561171293,3.293739319,0,0,2.891296148,3.763192654,0,3.305010557,3.016447067,0,0,2.230537176,0.006274231,0,2.372829199,2.145972252,0,0,2.857532501,2.655012369,0,0,1.906059504,0,0,2.879560709,0,0,2.168200731,0,2.148174763,0,2.404353857,0,3.055457592,0,0,0,0,2.86230731,0,0,3.127021551,2.611874819,0.507740915,0,0,3.302507639,0,0,0.278101057,0,3.134931087,0,0,0,0,0,0,0,2.979634047,0,1.998636246,0,2.957637548,0,2.548552513,3.298762798,2.960873127,0,0,3.031264782,2.922598839,2.772354841,0.996804535,2.725223064,2.841502428,3.14050293,2.961847305,0,0,0,0,0,0,2.486258507,3.294881821,0
4946,1.823642254,2.44428587,1.551187754,2.808038712,2.82930541,2.5667696,0,0,3.291138411,3.314733744,0,0,0,0,0,2.933368206,0,0,0,2.779905081,0,0,1.242805481,0,0,1.853165507,3.349620104,3.135520697,0,2.741126537,2.833837032,0,0,0,2.388479948,0,2.570827484,0,0,0,2.570243597,3.301460981,0,0,2.893162727,3.769957066,0,3.314564228,3.005714417,0,0,2.225903749,0.005418397,0,2.361293316,2.149914026,0,0,2.856782913,2.650219679,0,0,1.900557399,0,0,2.883051634,0,0,2.149695396,0,2.155450821,0,2.401708841,0,3.043246031,0,0,0,0,2.880503893,0,0,3.11898303,2.610801935,0.492552876,0,0,3.303159237,0,0,0.281267613,0,3.139309168,0,0,0,0,0,0,0,2.976285458,0,2.000359058,0,2.941873074,0,2.555692434,3.291434765,2.968916655,0,0,3.027125597,2.935941696,2.765588999,1.009928107,2.713907003,2.83390379,3.129451275,2.964318275,0,0,0,0,0,0,2.494388103,3.276451349,0
5073,1.823458433,2.44012332,1.557520032,2.814403057,2.834909916,2.568144321,0,0,3.294775724,3.318575859,0,0,0,0,0,2.935843229,0,0,0,2.785783291,0,0,1.237148166,0,0,1.847557187,3.354617119,3.12980938,0,2.734343529,2.837938786,0,0,0,2.386896133,0,2.575437546,0,0,0,2.563826799,3.304286957,0,0,2.891704321,3.762785912,0,3.306398153,3.011454582,0,0,2.23883152,0.012037851,0,2.376270771,2.152620316,0,0,2.856375456,2.657898664,0,0,1.907141447,0,0,2.884847641,0,0,2.163118362,0,2.151718378,0,2.406038761,0,3.058075666,0,0,0,0,2.872917891,0,0,3.124052525,2.611783743,0.509071708,0,0,3.300142765,0,0,0.278865904,0,3.141997814,0,0,0,0,0,0,0,2.979937792,0,1.995473862,0,2.957487822,0,2.55602169,3.300685406,2.967328072,0,0,3.036174297,2.927397013,2.771386385,0.997409999,2.718848228,2.840509176,3.142904043,2.961448669,0,0,0,0,0,0,2.486727476,3.2883811,0
5206,1.817925692,2.438331604,1.54756701,2.806917906,2.828135252,2.559061766,0,0,3.279734373,3.310834408,0,0,0,0,0,2.930548429,0,0,0,2.777972221,0,0,1.236883044,0,0,1.846393704,3.341376066,3.125386477,0,2.733623743,2.826603174,0,0,0,2.382227421,0,2.564110279,0,0,0,2.559871435,3.29100728,0,0,2.8861866,3.761944532,0,3.303960562,3.005565643,0,0,2.225741625,0.00531245,0,2.362079859,2.145541191,0,0,2.855709076,2.647778273,0,0,1.899661541,0,0,2.874970675,0,0,2.153826714,0,2.143956661,0,2.39918685,0,3.045026779,0,0,0,0,2.869254351,0,0,3.11745882,2.610770941,0.498420209,0,0,3.29527688,0,0,0.281973481,0,3.132499933,0,0,0,0,0,0,0,2.974303722,0,1.992104411,0,2.941617489,0,2.543300867,3.287647247,2.959671736,0,0,3.022306204,2.923037767,2.764889717,1.00005877,2.713049412,2.834134579,3.128061533,2.954894543,0,0,0,0,0,0,2.484291315,3.277668953,0
5311,1.815048218,2.444324493,1.555385351,2.813637495,2.834779978,2.569666147,0,0,3.289473772,3.316107035,0,0,0,0,0,2.932129145,0,0,0,2.781679392,0,0,1.245122552,0,0,1.853028417,3.357576132,3.133379936,0,2.741018057,2.833721161,0,0,0,2.38689971,0,2.575741053,0,0,0,2.563562155,3.297471523,0,0,2.887413025,3.768563271,0,3.306545496,3.006078243,0,0,2.230112314,0.006241567,0,2.370731831,2.149965525,0,0,2.857730389,2.64791584,0,0,1.905667186,0,0,2.885361195,0,0,2.159078598,0,2.150253773,0,2.406713486,0,3.051145554,0,0,0,0,2.878386974,0,0,3.119540215,2.613708496,0.495507687,0,0,3.305998325,0,0,0.281623423,0,3.139663458,0,0,0,0,0,0,0,2.978119612,0,2.00411725,0,2.947653055,0,2.557673216,3.293936253,2.967978239,0,0,3.033891678,2.933780432,2.769551754,0.998169005,2.721149683,2.837955952,3.140562534,2.966385841,0,0,0,0,0,0,2.492253542,3.288236618,0
5394,1.819782495,2.433979273,1.546792388,2.813710451,2.829147339,2.567438602,0,0,3.282787085,3.307574511,0,0,0,0,0,2.926650524,0,0,0,2.779535055,0,0,1.24094069,0,0,1.845597148,3.347655058,3.134862423,0,2.737132311,2.826462507,0,0,0,2.386108637,0,2.569061518,0,0,0,2.562635422,3.294341326,0,0,2.887875319,3.762209415,0,3.304088831,3.007101059,0,0,2.225211382,0.00781884,0,2.368886709,2.149627209,0,0,2.857450247,2.646528482,0,0,1.906238317,0,0,2.88217926,0,0,2.155670166,0,2.146940708,0,2.404932022,0,3.050529957,0,0,0,0,2.87616539,0,0,3.117558718,2.616876125,0.496805459,0,0,3.296915293,0,0,0.28666091,0,3.136975527,0,0,0,0,0,0,0,2.982719898,0,1.997668386,0,2.944422007,0,2.550509214,3.297978878,2.968170404,0,0,3.025042057,2.928930998,2.770929813,1.000231504,2.716786623,2.834989548,3.135665655,2.961297035,0,0,0,0,0,0,2.48750639,3.28068924,0
5641,1.81727767,2.444561958,1.550535083,2.80228281,2.832904577,2.563753366,0,0,3.280832529,3.308136225,0,0,0,0,0,2.92447114,0,0,0,2.778575659,0,0,1.243099332,0,0,1.850628972,3.343847275,3.118482351,0,2.733958244,2.825382471,0,0,0,2.377946854,0,2.566172838,0,0,0,2.559708357,3.294121742,0,0,2.88498497,3.760928154,0,3.300328732,3.002927303,0,0,2.228264332,0.010625623,0,2.365209103,2.143637896,0,0,2.854947805,2.644312143,0,0,1.902504444,0,0,2.881655693,0,0,2.154773712,0,2.142130136,0,2.405449152,0,3.042268515,0,0,0,0,2.872195244,0,0,3.11377573,2.608637333,0.495791107,0,0,3.301662922,0,0,0.282311708,0,3.134145021,0,0,0,0,0,0,0,2.973460913,0,2.000166893,0,2.946102142,0,2.551479101,3.287356377,2.960787535,0,0,3.025879622,2.9244802,2.769180298,0.9981516,2.7148242,2.833580732,3.133087158,2.956547737,0,0,0,0,0,0,2.488197803,3.280406713,0
5743,1.832358599,2.44743824,1.553557277,2.827348948,2.840981007,2.581581354,0,0,3.293516159,3.315793037,0,0,0,0,0,2.95230937,0,0,0,2.78966856,0,0,1.247242212,0,0,1.852084517,3.358338356,3.127959251,0,2.751180172,2.839980602,0,0,0,2.393446684,0,2.580450296,0,0,0,2.562877655,3.310214043,0,0,2.907889605,3.772147179,0,3.321142912,3.022863865,0,0,2.23279357,0.00844688,0,2.374041557,2.148845911,0,0,2.873874903,2.650001764,0,0,1.915667295,0,0,2.895450354,0,0,2.162597179,0,2.151277542,0,2.41118598,0,3.063328743,0,0,0,0,2.875240326,0,0,3.143423319,2.623782158,0.50387162,0,0,3.311496258,0,0,0.279893339,0,3.140600204,0,0,0,0,0,0,0,2.97965312,0,1.996119976,0,2.952795982,0,2.553992033,3.307777882,2.974661589,0,0,3.029364347,2.93179369,2.773874044,1.005134225,2.724519253,2.842745304,3.148602009,2.971755505,0,0,0,0,0,0,2.493807793,3.305842876,0
5757,1.832287073,2.444800854,1.556723595,2.827026844,2.841571093,2.582525253,0,0,3.308479309,3.318033457,0,0,0,0,0,2.945896626,0,0,0,2.791921854,0,0,1.241281867,0,0,1.855925918,3.357198238,3.135776043,0,2.752282858,2.833607674,0.000728469,0,0,2.404317141,0,2.591524839,0,0,0,2.571825266,3.313205004,0,0,2.910319805,3.769503593,0,3.307358027,3.017141342,0,0,2.232288122,0.026216321,0,2.371515036,2.162797689,0,0,2.865109205,2.651242971,0,0,1.917899251,0,0,2.902114391,0,0,2.159080267,0,2.157883644,0,2.420009136,0,3.061861038,0,0,0,0,2.882390022,0,0,3.116701365,2.61052537,0.503147066,0,0,3.311024427,0,0,0.293740273,0,3.15227437,0,0,0,0,0,0,0,2.995503902,0,2.005815744,0,2.952855825,0,2.569508314,3.320170879,2.97521925,0,0,3.037409544,2.940899611,2.781360626,1.001351357,2.73060298,2.837588549,3.149006128,2.987884045,0,0,0,0,0,0,2.492510557,3.284341812,0
5790,1.829802752,2.444562674,1.559880257,2.821735859,2.838182449,2.581331015,0,0,3.30821681,3.328757763,0,0,0,0,0,2.949209929,0,0,0,2.799290419,0,0,1.245852828,0,0,1.853155255,3.361058712,3.133080959,0,2.744523287,2.837111235,0,0,0,2.394708395,0,2.588947058,0,0,0,2.564716101,3.312965155,0,0,2.897362471,3.766127348,0,3.315569401,3.021111965,0,0,2.240395308,0.028691538,0,2.370289087,2.152654648,0,0,2.861166239,2.650123835,0,0,1.902069688,0,0,2.906884909,0,0,2.175557613,0,2.149417639,0,2.412222385,0,3.053629398,0,0,0,0,2.873789787,0,0,3.130607367,2.610177279,0.511806607,0,0,3.308582306,0,0,0.271901637,0,3.149631739,0,0,0,0,0,0,0,2.98675108,0,2.003338099,0,2.959821224,0,2.560743809,3.306964874,2.969044447,0,0,3.034117699,2.932872772,2.770684481,0.999013603,2.716882944,2.83675909,3.150610924,2.968873501,0,0,0,0,0,0,2.491947412,3.294571877,0
5793,1.821350574,2.438270092,1.557414532,2.816795826,2.839120388,2.583108664,0,0,3.294160604,3.309351444,0,0,0,0,0,2.938039303,0,0,0,2.783629894,0,0,1.241270304,0,0,1.857419848,3.359013557,3.13404274,0,2.744334936,2.824454069,0,0,0,2.395481586,0,2.587196827,0,0,0,2.559639692,3.301765203,0,0,2.90002656,3.769202709,0,3.302448988,3.016098499,0,0,2.225959063,0.016242869,0,2.37276268,2.159978867,0,0,2.865785837,2.654592276,0,0,1.915951729,0,0,2.894638538,0,0,2.166527748,0,2.148733377,0,2.424980879,0,3.060601711,0,0,0,0,2.877073526,0,0,3.123383522,2.613164902,0.501672089,0,0,3.305852175,0,0,0.287544131,0,3.140725136,0,0,0,0,0,0,0,2.988702297,0,2.006179333,0,2.951751947,0,2.564008474,3.312245369,2.974045277,0,0,3.037219286,2.932850122,2.785725355,0.99844569,2.73526907,2.84064889,3.149045706,2.98112154,0,0,0,0,0,0,2.487075567,3.296443462,0
5816,1.820505619,2.440090179,1.554044247,2.815279007,2.832660913,2.569350481,0,0,3.29522872,3.315860271,0,0,0,0,0,2.932878017,0,0,0,2.788432598,0,0,1.242714047,0,0,1.850979447,3.352429867,3.13829875,0,2.734483004,2.835479736,0,0,0,2.386024714,0,2.575885057,0,0,0,2.567394257,3.307952881,0,0,2.887230396,3.765402079,0,3.315556288,3.010689735,0,0,2.234057903,0.009290241,0,2.367201328,2.148400545,0,0,2.857517481,2.654900312,0,0,1.899549842,0,0,2.888102055,0,0,2.162329674,0,2.152662039,0,2.409893513,0,3.045681,0,0,0,0,2.879653215,0,0,3.128350973,2.619887829,0.500308692,0,0,3.305481195,0,0,0.27636376,0,3.139186144,0,0,0,0,0,0,0,2.982095003,0,2.00520587,0,2.955264091,0,2.55994916,3.298007965,2.971904993,0,0,3.025485754,2.931242704,2.774214268,1.003718257,2.717142582,2.834063768,3.140437365,2.958264828,0,0,0,0,0,0,2.49542594,3.285179138,0
5865,1.832137823,2.438858986,1.556101441,2.828921318,2.841637611,2.574840307,0,0,3.298224688,3.320896387,0,0,0,0,0,2.94192934,0,0,0,2.793969393,0,0,1.240238905,0,0,1.859698653,3.355668545,3.134934425,0,2.748455286,2.842416286,0,0,0,2.397221804,0,2.579424143,0,0,0,2.570105314,3.307850361,0,0,2.909454107,3.773853302,0,3.312212467,3.021544456,0,0,2.234512329,0.008647121,0,2.377333164,2.158715963,0,0,2.871921301,2.649461031,0,0,1.917470813,0,0,2.886834383,0,0,2.159565926,0,2.158060074,0,2.413299799,0,3.06382513,0,0,0,0,2.875355482,0,0,3.132816553,2.621864796,0.510128677,0,0,3.307084084,0,0,0.287308127,0,3.145507336,0,0,0,0,0,0,0,2.986295462,0,2.000447989,0,2.956584215,0,2.553397655,3.307438374,2.971268892,0,0,3.029933453,2.928124189,2.773976088,1.003693819,2.732354641,2.844366789,3.148795366,2.980311394,0,0,0,0,0,0,2.497035742,3.292598248,0
5943,1.818781376,2.437579393,1.548943162,2.810165882,2.829008818,2.55905056,0,0,3.282242775,3.309603691,0,0,0,0,0,2.929750443,0,0,0,2.77917099,0,0,1.238129854,0,0,1.84958756,3.34245944,3.129456758,0,2.734452486,2.827876806,0,0,0,2.38203454,0,2.566931248,0,0,0,2.563770533,3.293923616,0,0,2.88964963,3.763637304,0,3.306111813,3.006472588,0,0,2.224749804,0.003045492,0,2.361935139,2.146916151,0,0,2.856318712,2.650423765,0,0,1.90197432,0,0,2.875573635,0,0,2.152231932,0,2.147700548,0,2.401311636,0,3.044920683,0,0,0,0,2.870303154,0,0,3.118633032,2.611684084,0.497192055,0,0,3.298834801,0,0,0.284327865,0,3.133994341,0,0,0,0,0,0,0,2.976525784,0,1.994620681,0,2.944141626,0,2.546029329,3.290485859,2.96288991,0,0,3.020965815,2.927243233,2.766896963,1.002650023,2.715387344,2.832923889,3.129010916,2.958376884,0,0,0,0,0,0,2.488525152,3.275725126,0
5978,1.838025093,2.470091105,1.553256154,2.832526922,2.844226122,2.607769012,0,0,3.3207829,3.330328941,0,0,0,0,0,2.956285954,0,0,0,2.802945852,0,0,1.244934201,0,0,1.854246736,3.366483688,3.145707607,0,2.77037549,2.848131895,0,0,0,2.418383598,0,2.598544359,1.96993E-05,0,0,2.591893196,3.331109524,0,0,2.919370651,3.790410519,0,3.320579529,3.030276299,0,0,2.244324923,0.022393428,0,2.380825043,2.164852142,0,0,2.883733511,2.671408176,0,0,1.932417393,0,0,2.925111532,0,0,2.17484045,0,2.166980267,0,2.441006899,0,3.078613758,0,0,0,0,2.908697605,0,0,3.139521599,2.630149126,0.506000519,0,0,3.325813532,0,0,0.297548503,0,3.170374393,0,0,0,0,0,0.000352714,0,3.015698195,0,2.034557343,0,2.971330643,0,2.593045473,3.326670647,2.997460604,0,0,3.070596933,2.969946861,2.806707859,1.000879526,2.752737045,2.860693693,3.170786858,2.988234997,0,0,0,0,0,0,2.499305487,3.32139492,0
